sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,3.123558,2000,2000,2.22354298665624e-05,2.22354298667704e-05,2.312980922546e-05,LUPP_iterative_cur,2e-07,igbt3
2,3.513375,2000,2000,2.2261188828208e-05,2.22611888285452e-05,2.31511860232362e-05,LUPP_iterative_cur,2e-07,igbt3
3,3.115157,2000,2000,2.22618975158177e-05,2.2261897516149e-05,2.31065713425441e-05,LUPP_iterative_cur,2e-07,igbt3
4,3.502229,2000,2000,2.20587791668447e-05,2.20587791670077e-05,2.28755257424879e-05,LUPP_iterative_cur,2e-07,igbt3
5,3.07223,2000,2000,2.2147263616667e-05,2.21472636169794e-05,2.30905649522347e-05,LUPP_iterative_cur,2e-07,igbt3
