sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,3.617617,500,500,0.0329049234238839,0.0329047414209325,0.0329465268198661,LUPP_iterative_cur,3e-07,randLOW
2,3.382126,500,500,0.0330144193880047,0.0330140789948998,0.033057365152824,LUPP_iterative_cur,3e-07,randLOW
3,3.490604,500,500,0.0328757745653901,0.0328758950638075,0.032917217494652,LUPP_iterative_cur,3e-07,randLOW
4,3.262413,500,500,0.0329738959408664,0.0329733642118215,0.0330163219109354,LUPP_iterative_cur,3e-07,randLOW
5,3.5644,500,500,0.0329731410821921,0.0329726273212568,0.0330154345860447,LUPP_iterative_cur,3e-07,randLOW
