sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,1.559178,1000,1000,0.00289715279420792,0.00289715279420793,0.00318902733864769,LUPP_iterative_cur,2e-07,igbt3
2,1.37197,1000,1000,0.0029460092538743,0.00294600925387431,0.00323802447155657,LUPP_iterative_cur,2e-07,igbt3
3,1.359367,1000,1000,0.0029296705119226,0.00292967051192262,0.00322331099424375,LUPP_iterative_cur,2e-07,igbt3
4,1.459708,1000,1000,0.00293589422908196,0.00293589422908197,0.00320018003245065,LUPP_iterative_cur,2e-07,igbt3
5,1.639984,1000,1000,0.00289279006467806,0.00289279006467806,0.00320971523916595,LUPP_iterative_cur,2e-07,igbt3
