sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,76.888384,1000,1000,0.0009732516381853,0.000953814602518462,0.000973251638175372,svds,2e-07,ct20stif
2,80.718005,1000,1000,0.0009732516381853,0.000953814602518462,0.000973251638175372,svds,2e-07,ct20stif
3,84.603157,1000,1000,0.0009732516381853,0.000953814602518462,0.000973251638175372,svds,2e-07,ct20stif
4,85.980046,1000,1000,0.0009732516381853,0.000953814602518462,0.000973251638175372,svds,2e-07,ct20stif
5,77.898098,1000,1000,0.0009732516381853,0.000953814602518462,0.000973251638175372,svds,2e-07,ct20stif
