sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,391.185853,3000,3000,0.000608720131011941,0.00059348017891944,0.000608720130839518,svds,2e-07,ct20stif
2,401.375339,3000,3000,0.000608720131011941,0.00059348017891944,0.000608720130839518,svds,2e-07,ct20stif
3,300.113884,3000,3000,0.000608720131011941,0.00059348017891944,0.000608720130839518,svds,2e-07,ct20stif
4,231.415682,3000,3000,0.000608720131011941,0.00059348017891944,0.000608720130839518,svds,2e-07,ct20stif
5,208.022379,3000,3000,0.000608720131011941,0.00059348017891944,0.000608720130839518,svds,2e-07,ct20stif
