sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,6.72841,500,500,0.183666134533602,0.183666134533602,0.183750450914742,LUPP_sketch_cur,2e-07,bcircuit
2,7.921112,500,500,0.183621246603099,0.183621246603099,0.183722230900436,LUPP_sketch_cur,2e-07,bcircuit
3,9.235946,500,500,0.183887809230267,0.183887809230267,0.183971153223069,LUPP_sketch_cur,2e-07,bcircuit
4,7.999615,500,500,0.183834761366823,0.183834761366823,0.18393640607258,LUPP_sketch_cur,2e-07,bcircuit
5,6.978091,500,500,0.183625598389272,0.183625598389272,0.183726647125537,LUPP_sketch_cur,2e-07,bcircuit
