sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,21.392783,1325,1325,0.0306023166416682,0.0306146079054266,0.0306354061727795,LUPP_iterative_cur,0.09,TSOPF
2,11.822037,1500,1500,0.0289153980368687,0.0289208174012071,0.0289454935330824,LUPP_iterative_cur,0.09,TSOPF
3,5.355075,1425,1425,0.0296430345008587,0.0296430345008587,0.0296616333016138,LUPP_iterative_cur,0.09,TSOPF
4,3.689963,1500,1500,0.0289125606134907,0.0289176936533607,0.0289387520295732,LUPP_iterative_cur,0.09,TSOPF
5,3.308866,1500,1500,0.0289155085888406,0.0289174952440634,0.0289374598761682,LUPP_iterative_cur,0.09,TSOPF
