sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,33.207455,2000,2000,0.000734870834663041,0.000734870834663041,0.000741560379215899,LUPP_sketch_cur,2e-07,ct20stif
2,13.322887,2000,2000,0.000735515026773527,0.000735545349883502,0.000742284123589567,LUPP_sketch_cur,2e-07,ct20stif
3,11.031573,2000,2000,0.000735174886053938,0.000735174886053938,0.000742002698853672,LUPP_sketch_cur,2e-07,ct20stif
4,13.250968,2000,2000,0.000734869205543866,0.000734869205543866,0.000741811564633042,LUPP_sketch_cur,2e-07,ct20stif
5,12.769208,2000,2000,0.000735821815445847,0.000735821815445847,0.00074281120038621,LUPP_sketch_cur,2e-07,ct20stif
