sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,5.90913,3000,3000,0.000512945782029824,0.00051294116778989,0.000512945783228023,LUPP_iterative_cur,2e-07,bayer01
2,5.388951,3000,3000,0.000512938634837413,0.000512934016230021,0.000512938635758691,LUPP_iterative_cur,2e-07,bayer01
3,5.559314,3000,3000,0.00051293871622715,0.000512934039185897,0.000512938717264494,LUPP_iterative_cur,2e-07,bayer01
4,5.867163,3000,3000,0.000512938667749613,0.000512934071123236,0.000512938668305141,LUPP_iterative_cur,2e-07,bayer01
5,5.85353,3000,3000,0.000512938633835246,0.000512934100130395,0.000512938634735835,LUPP_iterative_cur,2e-07,bayer01
