sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,70.20129,4000,4000,3.14442814058904e-09,3.14313806198149e-09,4.99760406874518e-09,LUPP_iterative_cur,3e-07,kahan
2,70.307292,4000,4000,3.14527363061225e-09,3.14397364951882e-09,4.78770655895446e-09,LUPP_iterative_cur,3e-07,kahan
3,68.168794,4000,4000,3.14531329005308e-09,3.14399598962972e-09,4.48090759273351e-09,LUPP_iterative_cur,3e-07,kahan
4,74.720746,4000,4000,3.14351288518762e-09,3.14219960821046e-09,4.63548897183119e-09,LUPP_iterative_cur,3e-07,kahan
5,67.808896,4000,4000,3.14459689836364e-09,3.14329566375953e-09,4.78117196913485e-09,LUPP_iterative_cur,3e-07,kahan
