sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,626.349203,4000,4000,0.0607944480432791,0.0592836077060001,0.0607944480432716,svds,2e-07,bcircuit
2,659.582977,4000,4000,0.0607944480432791,0.0592836077060001,0.0607944480432716,svds,2e-07,bcircuit
3,554.889402,4000,4000,0.0607944480432791,0.0592836077060001,0.0607944480432716,svds,2e-07,bcircuit
4,368.02357,4000,4000,0.0607944480432791,0.0592836077060001,0.0607944480432716,svds,2e-07,bcircuit
5,260.165214,4000,4000,0.0607944480432791,0.0592836077060001,0.0607944480432716,svds,2e-07,bcircuit
