sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,8.212983,2000,2000,0.0147548384111784,0.0147175405787309,0.0147944602465159,LUPP_iterative_cur,3e-07,mark3
2,6.400519,2000,2000,0.0147419419734522,0.0147033052512567,0.0147816500015109,LUPP_iterative_cur,3e-07,mark3
3,6.082866,2000,2000,0.0147243099642474,0.014695982225962,0.0147642197887514,LUPP_iterative_cur,3e-07,mark3
4,6.148118,2000,2000,0.014699688504264,0.0146812924497753,0.0147395386766334,LUPP_iterative_cur,3e-07,mark3
5,6.622414,2000,2000,0.0146596097649829,0.0146328725618468,0.0146994941465003,LUPP_iterative_cur,3e-07,mark3
