sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,12.972906,3000,3000,0.0691218398967946,0.0691218398967946,0.0696601782454294,LUPP_iterative_cur,2e-07,bcircuit
2,12.145931,3000,3000,0.0691981363482299,0.0691981363482299,0.0697348483136133,LUPP_iterative_cur,2e-07,bcircuit
3,13.201131,3000,3000,0.0692252213968394,0.0692252213968394,0.0697684441690402,LUPP_iterative_cur,2e-07,bcircuit
4,16.40958,3000,3000,0.0691999758650622,0.0691999758650622,0.0697427287500272,LUPP_iterative_cur,2e-07,bcircuit
5,14.291366,3000,3000,0.0693536836745986,0.0693536836745986,0.0699047197719907,LUPP_iterative_cur,2e-07,bcircuit
