sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,135.104721,2000,2000,0.028682692465347,0.0277277446994534,0.0286826924653408,svds,3e-07,g7jac200
2,147.244429,2000,2000,0.028682692465347,0.0277277446994534,0.0286826924653408,svds,3e-07,g7jac200
3,141.332806,2000,2000,0.028682692465347,0.0277277446994534,0.0286826924653408,svds,3e-07,g7jac200
4,99.204414,2000,2000,0.028682692465347,0.0277277446994534,0.0286826924653408,svds,3e-07,g7jac200
5,101.099973,2000,2000,0.028682692465347,0.0277277446994534,0.0286826924653408,svds,3e-07,g7jac200
