sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,9.547732,500,500,0.000776524648160629,0.000764467932001436,0.000776524647677637,svds,2e-07,bayer01
2,10.399987,500,500,0.000776524648160629,0.000764467932001436,0.000776524647677637,svds,2e-07,bayer01
3,10.363286,500,500,0.000776524648160629,0.000764467932001436,0.000776524647677637,svds,2e-07,bayer01
4,11.137517,500,500,0.000776524648160629,0.000764467932001436,0.000776524647677637,svds,2e-07,bayer01
5,10.175516,500,500,0.000776524648160629,0.000764467932001436,0.000776524647677637,svds,2e-07,bayer01
