sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,50.290333,4000,4000,0.0234525052110812,0.0246099994594988,0.0250143829694879,LUPP_sketch_cur,2e-07,venkat01
2,35.295703,4000,4000,0.0234486343177851,0.024627581049756,0.0250250928906362,LUPP_sketch_cur,2e-07,venkat01
3,36.930982,4000,4000,0.023463213366943,0.0246421908823562,0.025042371324566,LUPP_sketch_cur,2e-07,venkat01
4,33.143834,4000,4000,0.0234435292705965,0.0246174789974442,0.0250057321293164,LUPP_sketch_cur,2e-07,venkat01
5,36.476552,4000,4000,0.0234551171660502,0.0245562518837771,0.0249614200385606,LUPP_sketch_cur,2e-07,venkat01
