sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,14.297645,1000,1000,0.0921605492915575,0.0921605492915575,0.0921605493012034,LUPP_sketch_cur,3e-07,c-67
2,11.697302,1000,1000,0.0916063114712045,0.0916063114712045,0.0916063114802025,LUPP_sketch_cur,3e-07,c-67
3,17.198805,1000,1000,0.0935267902525708,0.0935267902525708,0.093526790262851,LUPP_sketch_cur,3e-07,c-67
4,14.701774,1000,1000,0.0921361765496309,0.0921361765496309,0.0921361765594289,LUPP_sketch_cur,3e-07,c-67
5,17.083708,1000,1000,0.0927666992062232,0.0927666992062232,0.0927666992159979,LUPP_sketch_cur,3e-07,c-67
