sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,6.39064,500,500,0.0375492975398673,0.0375524850655539,0.037601560064398,LUPP_sketch_cur,2e-07,TSOPF
2,5.978866,500,500,0.0375589135620902,0.0375719818667798,0.0376185398061023,LUPP_sketch_cur,2e-07,TSOPF
3,4.495306,500,500,0.0375534817242402,0.0375759950305052,0.0376863148142318,LUPP_sketch_cur,2e-07,TSOPF
4,3.177638,500,500,0.0375505252091945,0.0375600527211816,0.0376426247088304,LUPP_sketch_cur,2e-07,TSOPF
5,3.463662,500,500,0.0375601604611274,0.0375674496296014,0.0376306978543709,LUPP_sketch_cur,2e-07,TSOPF
