sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,21.215262,2000,2000,0.0891926241637551,0.089192624163755,0.0897537465044043,LUPP_sketch_cur,2e-07,bcircuit
2,20.182601,2000,2000,0.089384145833942,0.089384145833942,0.0899326923642327,LUPP_sketch_cur,2e-07,bcircuit
3,19.917473,2000,2000,0.08924130134559,0.08924130134559,0.0897801512396519,LUPP_sketch_cur,2e-07,bcircuit
4,19.56232,2000,2000,0.0891975620726394,0.0891975620726394,0.0897490929869189,LUPP_sketch_cur,2e-07,bcircuit
5,23.818627,2000,2000,0.089237502179183,0.089237502179183,0.0897835689927082,LUPP_sketch_cur,2e-07,bcircuit
