sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,20.493624,2500,2500,8.60260452619202e-06,8.0734183156993e-06,0.000128522108943983,LUPP_iterative_cur,1e-20,Low_Rank_PD
2,19.408144,2500,2500,8.86973085481162e-06,8.14588987847138e-06,0.000152531194464007,LUPP_iterative_cur,1e-20,Low_Rank_PD
3,18.876631,2500,2500,9.26291148902202e-06,8.3680306924698e-06,0.000166685107768581,LUPP_iterative_cur,1e-20,Low_Rank_PD
4,20.328063,2500,2500,8.79828251461711e-06,8.22055348071916e-06,0.000163862489313422,LUPP_iterative_cur,1e-20,Low_Rank_PD
5,19.09694,2500,2500,8.75073744640348e-06,8.14289621893048e-06,0.000141773908020717,LUPP_iterative_cur,1e-20,Low_Rank_PD
