sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,5.922124,3000,3000,0.0154905364482026,0.016306177332143,0.0176132637175399,LUPP_iterative_cur,3e-07,g7jac200
2,5.645832,3000,3000,0.0154891681760114,0.016287928113629,0.0176388529841428,LUPP_iterative_cur,3e-07,g7jac200
3,7.732518,3000,3000,0.0154981233731528,0.0162560216113056,0.0175147289573967,LUPP_iterative_cur,3e-07,g7jac200
4,6.061485,3000,3000,0.0157473947766038,0.016410827339195,0.0176610084068188,LUPP_iterative_cur,3e-07,g7jac200
5,7.345584,3000,3000,0.0154157979315871,0.0163130886387036,0.0175846539711707,LUPP_iterative_cur,3e-07,g7jac200
