sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,233.679365,2000,2000,0.00043803265254011,0.000434467776035127,0.000438032652820373,svds,3e-07,c-67
2,230.475729,2000,2000,0.00043803265254011,0.000434467776035127,0.000438032652820373,svds,3e-07,c-67
3,238.78968,2000,2000,0.00043803265254011,0.000434467776035127,0.000438032652820373,svds,3e-07,c-67
4,215.422177,2000,2000,0.00043803265254011,0.000434467776035127,0.000438032652820373,svds,3e-07,c-67
5,168.818725,2000,2000,0.00043803265254011,0.000434467776035127,0.000438032652820373,svds,3e-07,c-67
