sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,520.304853,3000,3000,0.0274265398715673,0.0263279127991481,0.0274265398715767,svds,2e-07,RandSVD
2,466.205389,3000,3000,0.0274265398715673,0.0263279127991481,0.0274265398715767,svds,2e-07,RandSVD
3,436.291983,3000,3000,0.0274265398715673,0.0263279127991481,0.0274265398715767,svds,2e-07,RandSVD
4,451.321313,3000,3000,0.0274265398715673,0.0263279127991481,0.0274265398715767,svds,2e-07,RandSVD
5,453.271484,3000,3000,0.0274265398715673,0.0263279127991481,0.0274265398715767,svds,2e-07,RandSVD
