sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,1.526805,1000,1000,0.00289160597363433,0.00289160597363435,0.00335607822138415,LUPP_sketch_cur,2e-07,igbt3
2,1.606256,1000,1000,0.00290766445008764,0.00290766445008765,0.00328770770557209,LUPP_sketch_cur,2e-07,igbt3
3,1.918622,1000,1000,0.002922006650055,0.00292200665005501,0.00343845474554691,LUPP_sketch_cur,2e-07,igbt3
4,1.104486,1000,1000,0.00286900540659748,0.0028690054065975,0.00374171663805179,LUPP_sketch_cur,2e-07,igbt3
5,1.225109,1000,1000,0.00288433907330988,0.0028843390733099,0.00331385802469627,LUPP_sketch_cur,2e-07,igbt3
