sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,288.879682,2500,2500,9.05994145920591e-06,8.99506005429303e-06,4.52681958616265e-05,LUPP_iterative_cur,1e-20,Low_Rank_PD
2,279.873936,2500,2500,9.11093650153549e-06,9.07273541625018e-06,5.90022031861964e-05,LUPP_iterative_cur,1e-20,Low_Rank_PD
3,285.793216,2500,2500,8.66801260773617e-06,8.5860317707126e-06,4.38500662234804e-05,LUPP_iterative_cur,1e-20,Low_Rank_PD
4,288.062964,2500,2500,8.83080413523541e-06,8.68706889868348e-06,7.14406632527236e-05,LUPP_iterative_cur,1e-20,Low_Rank_PD
5,291.697785,2500,2500,8.90856417599855e-06,8.84413680054272e-06,7.42491727579892e-05,LUPP_iterative_cur,1e-20,Low_Rank_PD
