sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,408.580849,3000,3000,0.0148072562720549,0.0142979727104608,0.0148072562720101,svds,3e-07,g7jac200
2,358.729401,3000,3000,0.0148072562720549,0.0142979727104608,0.0148072562720101,svds,3e-07,g7jac200
3,264.029097,3000,3000,0.0148072562720549,0.0142979727104608,0.0148072562720101,svds,3e-07,g7jac200
4,205.434908,3000,3000,0.0148072562720549,0.0142979727104608,0.0148072562720101,svds,3e-07,g7jac200
5,186.531403,3000,3000,0.0148072562720549,0.0142979727104608,0.0148072562720101,svds,3e-07,g7jac200
