sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,36.832494,2000,2000,1.9987144207617e-05,1.91972688313807e-05,1.99871522827954e-05,svds,2e-07,igbt3
2,37.503797,2000,2000,1.9987144207617e-05,1.91972688313807e-05,1.99871522827954e-05,svds,2e-07,igbt3
3,37.246908,2000,2000,1.9987144207617e-05,1.91972688313807e-05,1.99871522827954e-05,svds,2e-07,igbt3
4,31.070309,2000,2000,1.9987144207617e-05,1.91972688313807e-05,1.99871522827954e-05,svds,2e-07,igbt3
5,30.610141,2000,2000,1.9987144207617e-05,1.91972688313807e-05,1.99871522827954e-05,svds,2e-07,igbt3
