sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,3.922239,1000,1000,0.000595912736416066,0.000595908706380646,0.000595912736537944,LUPP_sketch_cur,2e-07,bayer01
2,3.716992,1000,1000,0.000595912783528894,0.000595908754171639,0.000595912784328142,LUPP_sketch_cur,2e-07,bayer01
3,3.874347,1000,1000,0.000595912787632701,0.000595908761035175,0.000595912787725777,LUPP_sketch_cur,2e-07,bayer01
4,4.089966,1000,1000,0.000595912772197171,0.000595908743605502,0.000595912773762242,LUPP_sketch_cur,2e-07,bayer01
5,3.897806,1000,1000,0.000595912794146068,0.000595908764382339,0.00059591279453875,LUPP_sketch_cur,2e-07,bayer01
