sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,12.694191,4000,4000,0.00148648169234061,0.00150756572319128,0.00163250589035167,LUPP_iterative_cur,3e-07,c-69
2,13.387055,4000,4000,0.00148121175859986,0.00150340629221524,0.00162520924592359,LUPP_iterative_cur,3e-07,c-69
3,12.545639,4000,4000,0.0014812986430834,0.00150491076251917,0.00160481825139163,LUPP_iterative_cur,3e-07,c-69
4,12.49962,4000,4000,0.00147993344717397,0.00150349655060033,0.00160079692052986,LUPP_iterative_cur,3e-07,c-69
5,13.167912,4000,4000,0.00148483287307155,0.00150667707856642,0.00161879647366437,LUPP_iterative_cur,3e-07,c-69
