sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,238.183158,2500,2500,0.0230684962055909,0.0230687279583043,0.0230747776607039,LUPP_iterative_cur,1e-20,TSOPF
2,39.233545,2500,2500,0.023066525878076,0.0230675537352025,0.0230726120001547,LUPP_iterative_cur,1e-20,TSOPF
3,31.058238,2500,2500,0.0230667075876439,0.0230676670860524,0.0230727155739756,LUPP_iterative_cur,1e-20,TSOPF
4,8.737822,2500,2500,0.0230689005030218,0.0230704188004924,0.0230766283274666,LUPP_iterative_cur,1e-20,TSOPF
5,6.728849,2500,2500,0.0230663930622576,0.0230668642342226,0.0230717763029392,LUPP_iterative_cur,1e-20,TSOPF
