sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,144.398887,250,250,3.87002333453275e-09,3.86209390792798e-09,5.16512451464935e-08,svds,3e-07,kahan
2,204.54044,250,250,3.87002333453275e-09,3.86209390792798e-09,5.16512451464935e-08,svds,3e-07,kahan
3,191.105155,250,250,3.87002333453275e-09,3.86209390792798e-09,5.16512451464935e-08,svds,3e-07,kahan
4,171.714494,250,250,3.87002333453275e-09,3.86209390792798e-09,5.16512451464935e-08,svds,3e-07,kahan
5,170.874244,250,250,3.87002333453275e-09,3.86209390792798e-09,5.16512451464935e-08,svds,3e-07,kahan
