sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,7.278991,500,500,0.0364608940619576,0.0351661713219781,0.0364608940619649,svds,2e-07,igbt3
2,6.166991,500,500,0.0364608940619576,0.0351661713219781,0.0364608940619649,svds,2e-07,igbt3
3,7.39239,500,500,0.0364608940619576,0.0351661713219781,0.0364608940619649,svds,2e-07,igbt3
4,6.92171,500,500,0.0364608940619576,0.0351661713219781,0.0364608940619649,svds,2e-07,igbt3
5,6.385521,500,500,0.0364608940619576,0.0351661713219781,0.0364608940619649,svds,2e-07,igbt3
