sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,236.576922,4000,4000,0.000521772972472031,0.000521772972472031,0.000528145270387626,LUPP_sketch_cur,2e-07,ct20stif
2,116.3126,4000,4000,0.000522671550009845,0.000522671550009845,0.000528939521145548,LUPP_sketch_cur,2e-07,ct20stif
3,155.861108,4000,4000,0.00052236736196488,0.000522367362981629,0.000528720741458974,LUPP_sketch_cur,2e-07,ct20stif
4,115.380848,4000,4000,0.000522245157948403,0.000522245157948403,0.000528556237641312,LUPP_sketch_cur,2e-07,ct20stif
5,135.314096,4000,4000,0.000522235747371077,0.000522235747371077,0.000528598284865342,LUPP_sketch_cur,2e-07,ct20stif
