sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,143.114365,250,250,3.87002333453275e-09,3.86209390792798e-09,5.16512451464935e-08,svds,3e-07,kahan
2,188.041778,250,250,3.87002333453275e-09,3.86209390792798e-09,5.16512451464935e-08,svds,3e-07,kahan
3,180.007851,250,250,3.87002333453275e-09,3.86209390792798e-09,5.16512451464935e-08,svds,3e-07,kahan
4,176.825903,250,250,3.87002333453275e-09,3.86209390792798e-09,5.16512451464935e-08,svds,3e-07,kahan
5,189.919627,250,250,3.87002333453275e-09,3.86209390792798e-09,5.16512451464935e-08,svds,3e-07,kahan
