sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,13.11606,1000,1000,0.0335096953341143,0.0335232075012041,0.033575557634373,LUPP_sketch_cur,2e-07,TSOPF
2,3.918356,1000,1000,0.0335095654522358,0.0335238271505912,0.0335852955761851,LUPP_sketch_cur,2e-07,TSOPF
3,3.50127,1000,1000,0.0335158683247993,0.0335225047534276,0.0336355931881675,LUPP_sketch_cur,2e-07,TSOPF
4,3.00576,1000,1000,0.0335024674024167,0.0335075755835533,0.0335605470875011,LUPP_sketch_cur,2e-07,TSOPF
5,3.03451,1000,1000,0.0335094346012225,0.0335130301648043,0.0335554094750826,LUPP_sketch_cur,2e-07,TSOPF
