sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,5.452416,1000,1000,0.021578639442284,0.0215787863535921,0.0216417199901862,LUPP_iterative_cur,3e-07,randLOW
2,5.693499,1000,1000,0.0215811173871403,0.0215812178817811,0.021644214018944,LUPP_iterative_cur,3e-07,randLOW
3,6.418861,1000,1000,0.0216197015627596,0.0216197265311104,0.0216839677180615,LUPP_iterative_cur,3e-07,randLOW
4,3.923051,1000,1000,0.0215626627911478,0.0215628095966143,0.021625125480545,LUPP_iterative_cur,3e-07,randLOW
5,4.492105,1000,1000,0.0215398976008517,0.0215401304291643,0.0216017197570858,LUPP_iterative_cur,3e-07,randLOW
