sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,10.135895,500,500,0.85156157783774,0.851467336339538,4.72443482393223,LUPP_sketch_cur,2e-07,Low_Rank
2,9.52346,500,500,0.851555258601534,0.851327244051874,4.64988223784884,LUPP_sketch_cur,2e-07,Low_Rank
3,7.787384,500,500,0.851518681180039,0.851513232375715,4.59974836011929,LUPP_sketch_cur,2e-07,Low_Rank
4,7.590974,500,500,0.851241153764388,0.851416304763981,4.3916633201711,LUPP_sketch_cur,2e-07,Low_Rank
5,8.02884,500,500,0.851569481185242,0.851428294480257,4.60650413390224,LUPP_sketch_cur,2e-07,Low_Rank
