sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,26.13322,2000,2000,0.0536634473313188,0.0562123094399706,0.0575977086212866,LUPP_iterative_cur,2e-07,venkat01
2,27.097952,2000,2000,0.0536667219066304,0.0560982394236122,0.0574572446960828,LUPP_iterative_cur,2e-07,venkat01
3,23.15243,2000,2000,0.0535706427019586,0.0560983478285281,0.0574629540582972,LUPP_iterative_cur,2e-07,venkat01
4,27.702471,2000,2000,0.0536219659844361,0.0561392184244928,0.0574771312144758,LUPP_iterative_cur,2e-07,venkat01
5,19.996938,2000,2000,0.0535206290351798,0.0560800826063081,0.0574960023079864,LUPP_iterative_cur,2e-07,venkat01
