sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,578.768679,4000,4000,0.000517164593329312,0.000502929434195622,0.000517164592916868,svds,2e-07,ct20stif
2,571.327881,4000,4000,0.000517164593329312,0.000502929434195622,0.000517164592916868,svds,2e-07,ct20stif
3,407.60426,4000,4000,0.000517164593329312,0.000502929434195622,0.000517164592916868,svds,2e-07,ct20stif
4,321.001912,4000,4000,0.000517164593329312,0.000502929434195622,0.000517164592916868,svds,2e-07,ct20stif
5,268.842727,4000,4000,0.000517164593329312,0.000502929434195622,0.000517164592916868,svds,2e-07,ct20stif
