sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,92.391874,3000,3000,1.10441571948689e-05,1.07540353280033e-05,0.000565476032624486,LUPP_sketch_cur,2e-07,Low_Rank_PD
2,100.594223,3000,3000,1.15959576298047e-05,1.05259632348776e-05,0.000575711519144326,LUPP_sketch_cur,2e-07,Low_Rank_PD
3,105.623879,3000,3000,1.14492239749362e-05,1.04494339330108e-05,0.000555559887717202,LUPP_sketch_cur,2e-07,Low_Rank_PD
4,107.082115,3000,3000,1.19045914686682e-05,1.07637284905452e-05,0.000577155196713639,LUPP_sketch_cur,2e-07,Low_Rank_PD
5,90.486536,3000,3000,1.16005960389095e-05,1.03929113910958e-05,0.000490650559726509,LUPP_sketch_cur,2e-07,Low_Rank_PD
