sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,20.483343,1325,1325,0.0307644531995798,0.0307418318674804,0.0307823848229982,LUPP_iterative_cur,0.1,mark3
2,11.20569,1275,1275,0.032676879401726,0.0326554842757124,0.0326936643250233,LUPP_iterative_cur,0.1,mark3
3,13.985878,1300,1300,0.0315810443631445,0.0315590280691545,0.0315985312183602,LUPP_iterative_cur,0.1,mark3
4,10.256388,1325,1325,0.0309473165896234,0.0309249231804501,0.0309652353569248,LUPP_iterative_cur,0.1,mark3
5,8.901862,1300,1300,0.0317338775149611,0.0317119724319361,0.0317512855898992,LUPP_iterative_cur,0.1,mark3
