sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,2.117564,500,500,0.00075940555820448,0.000759402396398959,0.000759405558895505,LUPP_sketch_cur,2e-07,bayer01
2,1.986265,500,500,0.000759817930096968,0.000759814770232119,0.000759817931012292,LUPP_sketch_cur,2e-07,bayer01
3,1.932453,500,500,0.000759490076949645,0.000759486915219625,0.000759490077364236,LUPP_sketch_cur,2e-07,bayer01
4,1.851669,500,500,0.000760036499729359,0.000760033340478757,0.000760036500349958,LUPP_sketch_cur,2e-07,bayer01
5,2.05006,500,500,0.000758830616624619,0.000758827452871213,0.000758830617763889,LUPP_sketch_cur,2e-07,bayer01
