sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,6.578469,500,500,0.851394261629423,0.851385700340978,4.55462937495455,LUPP_iterative_cur,2e-07,Low_Rank
2,4.691815,500,500,0.851547600168143,0.851581369356898,4.62002751550492,LUPP_iterative_cur,2e-07,Low_Rank
3,5.048717,500,500,0.851577037685718,0.85144833531538,4.48891603505035,LUPP_iterative_cur,2e-07,Low_Rank
4,4.149585,500,500,0.851482642401385,0.85140805899863,4.4429029398964,LUPP_iterative_cur,2e-07,Low_Rank
5,4.326136,500,500,0.851529139724192,0.85144157022644,4.54688452286566,LUPP_iterative_cur,2e-07,Low_Rank
