sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,65.658522,4000,4000,0.0235866926220643,0.0243513138269325,0.0247305009894514,LUPP_iterative_cur,2e-07,venkat01
2,68.564496,4000,4000,0.023534843382372,0.0243424313976672,0.0247052845109484,LUPP_iterative_cur,2e-07,venkat01
3,77.554238,4000,4000,0.0235937309305546,0.0243265344853546,0.024703377769467,LUPP_iterative_cur,2e-07,venkat01
4,66.059287,4000,4000,0.0235719427412023,0.0243149872227156,0.0246776404418604,LUPP_iterative_cur,2e-07,venkat01
5,66.537988,4000,4000,0.0235418083471722,0.0243458522047525,0.0246987374513967,LUPP_iterative_cur,2e-07,venkat01
