sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,42.904346,1000,1000,0.683262958614113,0.683396970377885,5.24489619785234,LUPP_sketch_cur,2e-07,Low_Rank_PD
2,35.280245,1000,1000,0.68311417314272,0.683256988187607,5.22640017324678,LUPP_sketch_cur,2e-07,Low_Rank_PD
3,31.093376,1000,1000,0.68337353779251,0.683205105112363,5.28746256993939,LUPP_sketch_cur,2e-07,Low_Rank_PD
4,29.790683,1000,1000,0.683161819704856,0.683392923391379,5.43879693571051,LUPP_sketch_cur,2e-07,Low_Rank_PD
5,29.571709,1000,1000,0.683346483658948,0.683310787539977,5.05035057848008,LUPP_sketch_cur,2e-07,Low_Rank_PD
