sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,2.298714,1000,1000,0.0746973975239614,0.0803627187807925,0.0844464386387027,LUPP_iterative_cur,3e-07,g7jac200
2,2.396497,1000,1000,0.0744162975712996,0.079740460951304,0.0839185093353787,LUPP_iterative_cur,3e-07,g7jac200
3,2.302379,1000,1000,0.0748142060768355,0.0799139702181027,0.084070073534435,LUPP_iterative_cur,3e-07,g7jac200
4,2.181919,1000,1000,0.0744089241225584,0.0801941404242325,0.0843662501558365,LUPP_iterative_cur,3e-07,g7jac200
5,2.373347,1000,1000,0.0746307091749742,0.0799289298017379,0.0840292604381379,LUPP_iterative_cur,3e-07,g7jac200
