sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,92.196243,1350,1350,0.0933209540495201,0.0983158266076045,0.101236196887402,LUPP_iterative_cur,0.3,venkat01
2,126.072349,1450,1450,0.0842519577768787,0.088927623405639,0.0916762920996859,LUPP_iterative_cur,0.3,venkat01
3,103.29604,1375,1375,0.0915349671893671,0.0957662396844704,0.0987969392426203,LUPP_iterative_cur,0.3,venkat01
4,89.871211,1400,1400,0.0890348299666265,0.0938391821239017,0.0968721426560716,LUPP_iterative_cur,0.3,venkat01
5,95.89721,1425,1425,0.0869733444476682,0.0912386200197438,0.0942211513706192,LUPP_iterative_cur,0.3,venkat01
