sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,52.019523,4000,4000,1.27055837748319e-15,1.11021273664943e-15,2.81816057431406e-13,LUPP_iterative_cur,2e-07,Low_Rank
2,48.992192,4000,4000,1.27107728309245e-15,1.11366772232349e-15,9.25802702073154e-13,LUPP_iterative_cur,2e-07,Low_Rank
3,48.358648,4000,4000,1.27358032104942e-15,1.10768803340323e-15,2.61005752244794e-13,LUPP_iterative_cur,2e-07,Low_Rank
4,52.30465,4000,4000,1.27216057657029e-15,1.10584323221187e-15,7.65302952795192e-13,LUPP_iterative_cur,2e-07,Low_Rank
5,54.758146,4000,4000,1.27107246195393e-15,1.10975127868086e-15,5.85567234697844e-13,LUPP_iterative_cur,2e-07,Low_Rank
