sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,16.590395,1000,1000,0.115412509397007,0.115412509397007,0.1157444874509,LUPP_sketch_cur,2e-07,bcircuit
2,13.82492,1000,1000,0.115538990895189,0.115538990895188,0.115864932190956,LUPP_sketch_cur,2e-07,bcircuit
3,14.772731,1000,1000,0.115438896913968,0.115438896913968,0.115771532463063,LUPP_sketch_cur,2e-07,bcircuit
4,12.312206,1000,1000,0.115565844406487,0.115565844406487,0.115886113227955,LUPP_sketch_cur,2e-07,bcircuit
5,13.688369,1000,1000,0.115581488533566,0.115581488533566,0.115906852923844,LUPP_sketch_cur,2e-07,bcircuit
