sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,39.066515,2000,2000,3.49857961127237e-09,3.49569734657157e-09,5.37325306596004e-09,LUPP_iterative_cur,3e-07,kahan
2,24.920523,2000,2000,3.49892525514089e-09,3.49605331183541e-09,5.53697138835169e-09,LUPP_iterative_cur,3e-07,kahan
3,23.688494,2000,2000,3.49911680349982e-09,3.49625227145303e-09,5.63818849344808e-09,LUPP_iterative_cur,3e-07,kahan
4,23.655141,2000,2000,3.49760711321013e-09,3.4946918385443e-09,4.97191747920199e-09,LUPP_iterative_cur,3e-07,kahan
5,25.115683,2000,2000,3.49799045244307e-09,3.49510756720589e-09,5.54808072571254e-09,LUPP_iterative_cur,3e-07,kahan
