sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,14.19656,550,550,0.0952479267320732,0.095238909777999,0.0952520246404969,LUPP_sketch_cur,0.1,mark3
2,10.095326,550,550,0.0952512420231573,0.0952422132921621,0.0952554285089293,LUPP_sketch_cur,0.1,mark3
3,7.620544,550,550,0.0953897318955643,0.0953806234257662,0.0953937196459357,LUPP_sketch_cur,0.1,mark3
4,6.136009,550,550,0.0962745850564387,0.0962657227207777,0.0962786981182899,LUPP_sketch_cur,0.1,mark3
5,10.01176,550,550,0.0956199431488148,0.0956107234726967,0.0956237873615801,LUPP_sketch_cur,0.1,mark3
