sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,538.302554,3000,3000,2.52281127015217e-06,2.42098840282659e-06,2.52280136262172e-06,svds,2e-07,Low_Rank_PD
2,480.222513,3000,3000,2.52281127015217e-06,2.42098840282659e-06,2.52280136262172e-06,svds,2e-07,Low_Rank_PD
3,541.579184,3000,3000,2.52281127015217e-06,2.42098840282659e-06,2.52280136262172e-06,svds,2e-07,Low_Rank_PD
4,506.303452,3000,3000,2.52281127015217e-06,2.42098840282659e-06,2.52280136262172e-06,svds,2e-07,Low_Rank_PD
5,508.32825,3000,3000,2.52281127015217e-06,2.42098840282659e-06,2.52280136262172e-06,svds,2e-07,Low_Rank_PD
