sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,11.118266,2000,2000,0.0297435927097482,0.0348013011018749,0.0373728317724336,LUPP_sketch_cur,3e-07,g7jac200
2,5.544493,2000,2000,0.0296700397841239,0.0335099688739554,0.0363734174266326,LUPP_sketch_cur,3e-07,g7jac200
3,6.111184,2000,2000,0.0295599811493328,0.033252050999948,0.0359908902919546,LUPP_sketch_cur,3e-07,g7jac200
4,5.957197,2000,2000,0.0297536971568963,0.0331872947897836,0.0359371688418102,LUPP_sketch_cur,3e-07,g7jac200
5,5.808354,2000,2000,0.0299090647780539,0.0338040655239194,0.0364607858323514,LUPP_sketch_cur,3e-07,g7jac200
