sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,26.101483,3000,3000,0.0692814201729205,0.0692814201729205,0.0698707158281246,LUPP_sketch_cur,2e-07,bcircuit
2,24.9229,3000,3000,0.0692264734759016,0.0692264734759015,0.0698250584908123,LUPP_sketch_cur,2e-07,bcircuit
3,24.685441,3000,3000,0.0692767047781624,0.0692767047781624,0.0698501372682615,LUPP_sketch_cur,2e-07,bcircuit
4,23.105003,3000,3000,0.069186168433096,0.069186168433096,0.0697512662382986,LUPP_sketch_cur,2e-07,bcircuit
5,24.892871,3000,3000,0.0691798829460175,0.0691798829460175,0.0697588057748342,LUPP_sketch_cur,2e-07,bcircuit
