sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,1.418965,500,500,0.000760115165576344,0.000760112006580504,0.000760115166124681,LUPP_iterative_cur,1e-20,bayer01
2,1.483172,500,500,0.000759382397720872,0.00075937923594332,0.00075938239853632,LUPP_iterative_cur,1e-20,bayer01
3,1.324801,500,500,0.00075869848860572,0.000758695324285828,0.000758698489729675,LUPP_iterative_cur,1e-20,bayer01
4,1.297463,500,500,0.000758352600682694,0.000758349434876422,0.000758352601764048,LUPP_iterative_cur,1e-20,bayer01
5,1.330014,500,500,0.000760721818001659,0.000760718661569585,0.000760721818594112,LUPP_iterative_cur,1e-20,bayer01
