sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,74.924195,1000,1000,0.0482504793992452,0.0466811673113286,0.0482504793992459,svds,3e-07,mark3
2,117.181486,1000,1000,0.0482504793992452,0.0466811673113286,0.0482504793992459,svds,3e-07,mark3
3,112.403616,1000,1000,0.0482504793992452,0.0466811673113286,0.0482504793992459,svds,3e-07,mark3
4,106.300262,1000,1000,0.0482504793992452,0.0466811673113286,0.0482504793992459,svds,3e-07,mark3
5,103.005127,1000,1000,0.0482504793992452,0.0466811673113286,0.0482504793992459,svds,3e-07,mark3
