sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,682.592459,4000,4000,4.82351521735785e-07,4.62754182326794e-07,4.81871122242043e-07,svds,2e-07,Low_Rank_PD
2,634.988094,4000,4000,4.82351521735785e-07,4.62754182326794e-07,4.81871122242043e-07,svds,2e-07,Low_Rank_PD
3,681.616552,4000,4000,4.82351521735785e-07,4.62754182326794e-07,4.81871122242043e-07,svds,2e-07,Low_Rank_PD
4,678.604325,4000,4000,4.82351521735785e-07,4.62754182326794e-07,4.81871122242043e-07,svds,2e-07,Low_Rank_PD
5,644.875538,4000,4000,4.82351521735785e-07,4.62754182326794e-07,4.81871122242043e-07,svds,2e-07,Low_Rank_PD
