sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,16.808408,4000,4000,0.00873470498760698,0.00955534997520632,0.0106767096703238,LUPP_sketch_cur,3e-07,g7jac200
2,11.402266,4000,4000,0.00874075894688925,0.00960763880296036,0.0107351369068245,LUPP_sketch_cur,3e-07,g7jac200
3,11.977467,4000,4000,0.00873196131449612,0.00955606170060338,0.0107030615845597,LUPP_sketch_cur,3e-07,g7jac200
4,11.708702,4000,4000,0.00871863554030717,0.00953634975256992,0.010659407070932,LUPP_sketch_cur,3e-07,g7jac200
5,8.75197,4000,4000,0.00881692856006377,0.00983950297479452,0.0109902498823157,LUPP_sketch_cur,3e-07,g7jac200
