sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,99.913877,200,200,1.88694920550278e-08,1.82020248987499e-08,0+7.22110537946285e-08i,svds,3e-07,kahan
2,107.702058,200,200,1.88694920550278e-08,1.82020248987499e-08,0+7.22110537946285e-08i,svds,3e-07,kahan
3,102.010852,200,200,1.88694920550278e-08,1.82020248987499e-08,0+7.22110537946285e-08i,svds,3e-07,kahan
4,107.02355,200,200,1.88694920550278e-08,1.82020248987499e-08,0+7.22110537946285e-08i,svds,3e-07,kahan
5,116.914101,200,200,1.88694920550278e-08,1.82020248987499e-08,0+7.22110537946285e-08i,svds,3e-07,kahan
