sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,83.018759,4000,4000,8.0597722816413e-07,7.06636566962369e-07,1.81349119929801e-05,LUPP_iterative_cur,2e-07,Low_Rank_PD
2,57.36325,4000,4000,7.70549911124442e-07,7.17993756317442e-07,1.66435645118723e-05,LUPP_iterative_cur,2e-07,Low_Rank_PD
3,41.287214,4000,4000,7.96317189682449e-07,7.21091710822813e-07,2.93796807886593e-05,LUPP_iterative_cur,2e-07,Low_Rank_PD
4,29.785139,4000,4000,7.83913235407307e-07,7.18238305086167e-07,1.68876940646801e-05,LUPP_iterative_cur,2e-07,Low_Rank_PD
5,32.23843,4000,4000,8.43282516729096e-07,7.5436290286392e-07,2.38643926588529e-05,LUPP_iterative_cur,2e-07,Low_Rank_PD
