sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,6.2142,3000,3000,0.0227151459745166,0.0227149487763025,0.0227199017572898,LUPP_iterative_cur,2e-07,TSOPF
2,6.188311,3000,3000,0.022714241488451,0.0227146364001915,0.0227183100276662,LUPP_iterative_cur,2e-07,TSOPF
3,5.936775,3000,3000,0.0227143887505646,0.0227147800159976,0.0227190394414835,LUPP_iterative_cur,2e-07,TSOPF
4,6.766378,3000,3000,0.0227141760607553,0.0227150237159409,0.0227188393374708,LUPP_iterative_cur,2e-07,TSOPF
5,6.207008,3000,3000,0.0227144832774226,0.0227151079541132,0.0227196951286019,LUPP_iterative_cur,2e-07,TSOPF
