sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,194.987159,2000,2000,4.78706277467331e-15,4.45861332896391e-15,0+1.64748281641361e-08i,svds,2e-07,Low_Rank
2,240.811983,2000,2000,4.78706277467331e-15,4.45861332896391e-15,0+1.64748281641361e-08i,svds,2e-07,Low_Rank
3,205.199604,2000,2000,4.78706277467331e-15,4.45861332896391e-15,0+1.64748281641361e-08i,svds,2e-07,Low_Rank
4,195.224296,2000,2000,4.78706277467331e-15,4.45861332896391e-15,0+1.64748281641361e-08i,svds,2e-07,Low_Rank
5,185.717389,2000,2000,4.78706277467331e-15,4.45861332896391e-15,0+1.64748281641361e-08i,svds,2e-07,Low_Rank
