sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,21.802029,1000,1000,0.0335882608994176,0.0335943964137227,0.0336361937935686,LUPP_iterative_cur,1e-20,TSOPF
2,12.415532,1000,1000,0.0335560817179003,0.0335644563785034,0.033624084687249,LUPP_iterative_cur,1e-20,TSOPF
3,11.121098,1000,1000,0.0335385736222826,0.0335385736222826,0.0335799168478659,LUPP_iterative_cur,1e-20,TSOPF
4,10.389356,1000,1000,0.0336604195068269,0.0336637665617485,0.0337202805797259,LUPP_iterative_cur,1e-20,TSOPF
5,15.005362,1000,1000,0.0335316123771756,0.0335351812208372,0.0335626486231757,LUPP_iterative_cur,1e-20,TSOPF
