sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,7.198769,1000,1000,0.000968797520163417,0.000968797520163417,0.000974106711328896,LUPP_iterative_cur,2e-07,ct20stif
2,2.930822,1000,1000,0.000967048957387788,0.000967048957387788,0.000972497802905729,LUPP_iterative_cur,2e-07,ct20stif
3,3.384487,1000,1000,0.000968895611798031,0.000968895611798032,0.00097456804928566,LUPP_iterative_cur,2e-07,ct20stif
4,2.985951,1000,1000,0.000966046397550823,0.000966046397550823,0.000971590649511488,LUPP_iterative_cur,2e-07,ct20stif
5,2.868989,1000,1000,0.000968585531909427,0.000968585531909427,0.000974389654034062,LUPP_iterative_cur,2e-07,ct20stif
